href,language_num,sex,native_language
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=739,english216,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=740,english217,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=747,english218,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=748,english219,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=749,english220,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=754,english221,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=764,english222,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=767,english223,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=768,english224,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=771,english225,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=772,english226,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=773,english227,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=774,english228,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=775,english229,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=776,english230,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=791,english231,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=798,english232,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=793,english233,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=794,english234,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=795,english235,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=799,english236,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=801,english237,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=802,english238,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=803,english239,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=815,english240,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=817,english241,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=818,english242,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=820,english243,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=821,english244,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=824,english245,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=825,english246,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=835,english247,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=840,english248,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=850,english249,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=852,english250,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=855,english251,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=856,english252,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=857,english253,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=858,english254,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=859,english255,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=861,english256,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=863,english257,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=869,english258,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=870,english259,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=871,english260,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=875,english261,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=876,english262,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=884,english263,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=889,english264,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=890,english265,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=899,english266,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=900,english267,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=901,english268,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=902,english269,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=903,english270,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=904,english271,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=905,english272,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=907,english273,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=909,english274,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=912,english275,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=918,english276,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=919,english277,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=921,english278,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=922,english279,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=935,english280,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=937,english281,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=939,english282,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=951,english283,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=952,english284,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=961,english285,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=977,english286,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=981,english287,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=982,english288,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=983,english289,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=986,english290,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1026,english291,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1051,english292,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1052,english293,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1060,english294,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1067,english295,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1070,english296,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1071,english297,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1072,english298,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1075,english299,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1076,english300,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1078,english301,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1085,english302,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1086,english303,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1088,english304,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1094,english305,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1093,english306,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1100,english307,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1101,english308,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1105,english309,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1108,english310,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1110,english311,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1113,english312,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1119,english313,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1120,english314,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1121,english315,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1122,english316,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1132,english317,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1137,english318,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1138,english319,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1162,english320,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1163,english321,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1172,english322,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1173,english323,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1174,english324,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1176,english325,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1188,english326,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1205,english327,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1206,english328,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1207,english329,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1208,english330,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1209,english331,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1212,english332,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1214,english333,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1215,english334,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1216,english335,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1217,english336,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1218,english337,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1219,english338,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1220,english339,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1222,english340,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1224,english341,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1225,english342,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1226,english343,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1232,english344,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1233,english345,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1235,english346,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1236,english347,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1237,english348,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1239,english349,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1241,english350,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1242,english351,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1243,english352,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1246,english353,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1250,english354,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1256,english355,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1257,english356,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1258,english357,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1259,english358,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1276,english359,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1277,english360,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1280,english361,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1281,english362,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1287,english363,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1288,english364,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1292,english365,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1293,english366,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1294,english367,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1295,english368,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1297,english369,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1302,english370,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1303,english371,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1307,english372,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1308,english373,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1310,english374,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1312,english375,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1315,english376,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1319,english377,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1320,english378,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1321,english379,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1323,english380,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1324,english381,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1325,english382,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1326,english383,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1327,english384,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1328,english385,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1330,english386,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1331,english387,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1332,english388,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1333,english389,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1334,english390,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1335,english391,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1336,english392,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1337,english393,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1339,english394,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1340,english395,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1341,english396,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1342,english397,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1343,english398,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1345,english399,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1348,english400,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1349,english401,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1350,english402,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1351,english403,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1352,english404,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1353,english405,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1358,english406,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1360,english407,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1361,english408,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1362,english409,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1363,english410,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1371,english411,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1372,english412,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1373,english413,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1374,english414,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1375,english415,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1377,english416,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1380,english417,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1384,english418,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1385,english419,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1387,english420,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1388,english421,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1390,english422,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1395,english423,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1409,english424,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1410,english425,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1411,english426,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1412,english427,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1413,english428,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1416,english429,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1419,english430,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1423,english431,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1428,english432,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1430,english433,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1469,english434,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1471,english435,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1475,english436,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1477,english437,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1492,english438,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1493,english439,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1502,english440,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1524,english441,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1528,english442,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1530,english443,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1531,english444,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1532,english445,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1533,english446,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1534,english447,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1536,english448,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1538,english449,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1544,english450,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1546,english451,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1547,english452,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1548,english453,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1550,english454,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1552,english455,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1554,english456,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1555,english457,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1559,english458,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1560,english459,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1561,english460,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1563,english461,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1564,english462,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1571,english463,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1618,english464,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1635,english465,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1637,english466,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1639,english467,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1640,english468,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1641,english469,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1642,english470,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1648,english471,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1649,english472,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1650,english473,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1656,english474,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1657,english475,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1658,english476,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1659,english477,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1661,english478,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1664,english479,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1665,english480,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1666,english481,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1667,english482,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1668,english483,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1672,english484,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1674,english485,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1683,english486,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1688,english487,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1692,english488,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1694,english489,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1709,english490,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1713,english491,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1716,english492,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1718,english493,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1719,english494,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1720,english495,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1724,english496,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1726,english497,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1727,english498,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1728,english499,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1733,english500,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1734,english501,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1735,english502,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1739,english503,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1786,english504,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1798,english505,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1799,english506,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1800,english507,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1801,english508,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1802,english509,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1803,english510,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1818,english511,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1819,english512,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1856,english513,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1872,english514,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1873,english515,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1875,english516,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1876,english517,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1878,english518,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1882,english519,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1884,english520,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1886,english521,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1887,english522,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1888,english523,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1890,english524,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1893,english525,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1895,english526,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1907,english527,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1908,english528,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1925,english529,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1926,english530,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1928,english531,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1933,english532,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1934,english533,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1951,english534,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1955,english535,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1956,english536,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1957,english537,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1958,english538,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1959,english539,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1960,english540,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1961,english541,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1962,english542,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1969,english543,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1970,english544,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1995,english545,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1996,english546,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=1997,english547,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=2003,english548,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=2012,english549,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=2028,english550,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=2029,english551,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=2043,english552,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=2046,english553,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=2047,english554,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=2049,english555,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=2050,english556,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=2053,english557,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=2055,english558,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=2056,english559,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=2059,english560,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=2060,english561,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=2061,english562,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=2074,english563,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=2077,english564,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=2080,english565,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=2081,english566,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=2101,english567,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=2103,english568,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=2104,english569,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=2106,english570,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=2113,english571,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=2121,english572,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=2124,english573,male,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=2162,english574,female,english
http://accent.gmu.edu/browse_language.php?function=detail&speakerid=2165,english575,male,english
